ID,Version,Timestamp,CVEs
software.amazon.awssdk:service-test-utils:2.20.91,2.20.91,1687464393000,No CVE
software.amazon.awssdk:service-test-utils:2.20.126,2.20.126,1692043705000,No CVE
software.amazon.awssdk:service-test-utils:2.20.152,2.20.152,1695249422000,No CVE
software.amazon.awssdk:service-test-utils:2.20.125,2.20.125,1691784496000,No CVE
software.amazon.awssdk:service-test-utils:2.13.44,2.13.44,1593025532000,No CVE
software.amazon.awssdk:service-test-utils:2.13.43,2.13.43,1592940963000,No CVE
software.amazon.awssdk:service-test-utils:2.20.151,2.20.151,1695156000000,No CVE
software.amazon.awssdk:service-test-utils:2.20.127,2.20.127,1692133142000,No CVE
software.amazon.awssdk:service-test-utils:2.17.162,2.17.162,1648841301000,No CVE
software.amazon.awssdk:service-test-utils:2.26.15,2.26.15,1720039853000,No CVE
software.amazon.awssdk:service-test-utils:2.17.223,2.17.223,1656617926000,No CVE
software.amazon.awssdk:service-test-utils:2.5.67,2.5.67,1560976856000,No CVE
software.amazon.awssdk:service-test-utils:2.26.13,2.26.13,1719872369000,No CVE
software.amazon.awssdk:service-test-utils:2.17.224,2.17.224,1656705056000,No CVE
software.amazon.awssdk:service-test-utils:2.17.163,2.17.163,1649100716000,No CVE
software.amazon.awssdk:service-test-utils:2.5.64,2.5.64,1560539356000,No CVE
software.amazon.awssdk:service-test-utils:2.26.14,2.26.14,1719952462000,No CVE
software.amazon.awssdk:service-test-utils:2.26.12,2.26.12,1719610057000,No CVE
software.amazon.awssdk:service-test-utils:2.5.66,2.5.66,1560885908000,No CVE
software.amazon.awssdk:service-test-utils:2.26.11,2.26.11,1719520010000,No CVE
software.amazon.awssdk:service-test-utils:2.17.161,2.17.161,1648755432000,No CVE
software.amazon.awssdk:service-test-utils:2.17.160,2.17.160,1648668724000,No CVE
software.amazon.awssdk:service-test-utils:2.20.157,2.20.157,1695936451000,No CVE
software.amazon.awssdk:service-test-utils:2.5.70,2.5.70,1561403588000,No CVE
software.amazon.awssdk:service-test-utils:2.20.154,2.20.154,1695672613000,No CVE
software.amazon.awssdk:service-test-utils:2.20.122,2.20.122,1691536116000,No CVE
software.amazon.awssdk:service-test-utils:2.20.121,2.20.121,1691438927000,No CVE
software.amazon.awssdk:service-test-utils:2.13.42,2.13.42,1592852693000,No CVE
software.amazon.awssdk:service-test-utils:2.20.128,2.20.128,1692216952000,No CVE
software.amazon.awssdk:service-test-utils:2.20.153,2.20.153,1695416946000,No CVE
software.amazon.awssdk:service-test-utils:2.20.155,2.20.155,1695759965000,No CVE
software.amazon.awssdk:service-test-utils:2.20.123,2.20.123,1691611729000,No CVE
software.amazon.awssdk:service-test-utils:2.20.120,2.20.120,1691180337000,No CVE
software.amazon.awssdk:service-test-utils:2.21.1,2.21.1,1697487179000,No CVE
software.amazon.awssdk:service-test-utils:2.20.129,2.20.129,1692311319000,No CVE
software.amazon.awssdk:service-test-utils:2.21.0,2.21.0,1697142034000,No CVE
software.amazon.awssdk:service-test-utils:2.17.168,2.17.168,1649705375000,No CVE
software.amazon.awssdk:service-test-utils:2.20.156,2.20.156,1695845235000,No CVE
software.amazon.awssdk:service-test-utils:2.13.45,2.13.45,1593113840000,No CVE
software.amazon.awssdk:service-test-utils:2.20.150,2.20.150,1695067952000,No CVE
software.amazon.awssdk:service-test-utils:2.13.46,2.13.46,1593198816000,No CVE
software.amazon.awssdk:service-test-utils:2.20.124,2.20.124,1691698466000,No CVE
software.amazon.awssdk:service-test-utils:2.13.41,2.13.41,1592593658000,No CVE
software.amazon.awssdk:service-test-utils:2.26.10,2.26.10,1719436605000,No CVE
software.amazon.awssdk:service-test-utils:2.17.169,2.17.169,1649794593000,No CVE
software.amazon.awssdk:service-test-utils:2.13.40,2.13.40,1592506963000,No CVE
software.amazon.awssdk:service-test-utils:2.13.52,2.13.52,1594150664000,No CVE
software.amazon.awssdk:service-test-utils:2.17.287,2.17.287,1664912406000,No CVE
software.amazon.awssdk:service-test-utils:2.13.50,2.13.50,1593716388000,No CVE
software.amazon.awssdk:service-test-utils:2.13.53,2.13.53,1594234966000,No CVE
software.amazon.awssdk:service-test-utils:2.13.51,2.13.51,1594061845000,No CVE
software.amazon.awssdk:service-test-utils:2.7.36,2.7.36,1567206985000,No CVE
software.amazon.awssdk:service-test-utils:2.13.59,2.13.59,1595444656000,No CVE
software.amazon.awssdk:service-test-utils:2.7.35,2.7.35,1567120347000,No CVE
software.amazon.awssdk:service-test-utils:2.7.34,2.7.34,1567022670000,No CVE
software.amazon.awssdk:service-test-utils:2.27.8,2.27.8,1724099264000,No CVE
software.amazon.awssdk:service-test-utils:2.27.5,2.27.5,1723685962000,No CVE
software.amazon.awssdk:service-test-utils:2.14.28,2.14.28,1601408990000,No CVE
software.amazon.awssdk:service-test-utils:2.27.4,2.27.4,1723580570000,No CVE
software.amazon.awssdk:service-test-utils:2.27.9,2.27.9,1724194546000,No CVE
software.amazon.awssdk:service-test-utils:2.17.281,2.17.281,1663961910000,No CVE
software.amazon.awssdk:service-test-utils:2.17.284,2.17.284,1664480371000,No CVE
software.amazon.awssdk:service-test-utils:2.27.7,2.27.7,1723839734000,No CVE
software.amazon.awssdk:service-test-utils:2.27.6,2.27.6,1723754815000,No CVE
software.amazon.awssdk:service-test-utils:2.17.288,2.17.288,1664998810000,No CVE
software.amazon.awssdk:service-test-utils:2.17.283,2.17.283,1664307802000,No CVE
software.amazon.awssdk:service-test-utils:2.17.286,2.17.286,1664825926000,No CVE
software.amazon.awssdk:service-test-utils:2.17.285,2.17.285,1664566472000,No CVE
software.amazon.awssdk:service-test-utils:2.13.58,2.13.58,1595357928000,No CVE
software.amazon.awssdk:service-test-utils:2.21.21,2.21.21,1699652429000,No CVE
software.amazon.awssdk:service-test-utils:2.20.142,2.20.142,1694030954000,No CVE
software.amazon.awssdk:service-test-utils:2.27.1,2.27.1,1723158421000,No CVE
software.amazon.awssdk:service-test-utils:2.27.0,2.27.0,1723071183000,No CVE
software.amazon.awssdk:service-test-utils:2.14.21,2.14.21,1600470864000,No CVE
software.amazon.awssdk:service-test-utils:2.14.26,2.14.26,1601060503000,No CVE
software.amazon.awssdk:service-test-utils:2.17.204,2.17.204,1654198841000,No CVE
software.amazon.awssdk:service-test-utils:2.17.202,2.17.202,1654027669000,No CVE
software.amazon.awssdk:service-test-utils:2.14.27,2.14.27,1601319705000,No CVE
software.amazon.awssdk:service-test-utils:2.17.271,2.17.271,1662752460000,No CVE
software.amazon.awssdk:service-test-utils:2.17.201,2.17.201,1653680105000,No CVE
software.amazon.awssdk:service-test-utils:2.27.2,2.27.2,1723237875000,No CVE
software.amazon.awssdk:service-test-utils:2.27.3,2.27.3,1723494447000,No CVE
software.amazon.awssdk:service-test-utils:2.17.278,2.17.278,1663702778000,No CVE
software.amazon.awssdk:service-test-utils:2.17.279,2.17.279,1663793915000,No CVE
software.amazon.awssdk:service-test-utils:2.21.20,2.21.20,1699565056000,No CVE
software.amazon.awssdk:service-test-utils:2.17.135,2.17.135,1645561747000,No CVE
software.amazon.awssdk:service-test-utils:2.20.143,2.20.143,1694122489000,No CVE
software.amazon.awssdk:service-test-utils:2.17.138,2.17.138,1645821029000,No CVE
software.amazon.awssdk:service-test-utils:2.17.273,2.17.273,1663097600000,No CVE
software.amazon.awssdk:service-test-utils:2.17.203,2.17.203,1654121549000,No CVE
software.amazon.awssdk:service-test-utils:2.17.136,2.17.136,1645647896000,No CVE
software.amazon.awssdk:service-test-utils:2.17.205,2.17.205,1654545327000,No CVE
software.amazon.awssdk:service-test-utils:2.17.270,2.17.270,1662667784000,No CVE
software.amazon.awssdk:service-test-utils:2.10.52,2.10.52,1579291631000,No CVE
software.amazon.awssdk:service-test-utils:2.10.51,2.10.51,1579213657000,No CVE
software.amazon.awssdk:service-test-utils:2.10.54,2.10.54,1579636973000,No CVE
software.amazon.awssdk:service-test-utils:2.10.53,2.10.53,1579551759000,No CVE
software.amazon.awssdk:service-test-utils:2.21.18,2.21.18,1699489695000,No CVE
software.amazon.awssdk:service-test-utils:2.14.24,2.14.24,1600890233000,No CVE
software.amazon.awssdk:service-test-utils:2.14.25,2.14.25,1600974224000,No CVE
software.amazon.awssdk:service-test-utils:2.14.20,2.14.20,1600370413000,No CVE
software.amazon.awssdk:service-test-utils:2.21.13,2.21.13,1698871220000,No CVE
software.amazon.awssdk:service-test-utils:2.21.14,2.21.14,1698956653000,No CVE
software.amazon.awssdk:service-test-utils:2.21.11,2.21.11,1698696511000,No CVE
software.amazon.awssdk:service-test-utils:2.21.15,2.21.15,1699053217000,No CVE
software.amazon.awssdk:service-test-utils:2.21.16,2.21.16,1699308850000,No CVE
software.amazon.awssdk:service-test-utils:2.21.17,2.21.17,1699393035000,No CVE
software.amazon.awssdk:service-test-utils:2.20.46,2.20.46,1681416785000,No CVE
software.amazon.awssdk:service-test-utils:2.15.13,2.15.13,1603393195000,No CVE
software.amazon.awssdk:service-test-utils:2.13.24,2.13.24,1590519778000,No CVE
software.amazon.awssdk:service-test-utils:2.13.23,2.13.23,1590173808000,No CVE
software.amazon.awssdk:service-test-utils:2.20.43,2.20.43,1681161021000,No CVE
software.amazon.awssdk:service-test-utils:2.20.44,2.20.44,1681254928000,No CVE
software.amazon.awssdk:service-test-utils:2.20.45,2.20.45,1681331121000,No CVE
software.amazon.awssdk:service-test-utils:2.25.13,2.25.13,1710880788000,No CVE
software.amazon.awssdk:service-test-utils:2.25.14,2.25.14,1710967021000,No CVE
software.amazon.awssdk:service-test-utils:2.15.15,2.15.15,1603739090000,No CVE
software.amazon.awssdk:service-test-utils:2.15.10,2.15.10,1603134058000,No CVE
software.amazon.awssdk:service-test-utils:2.15.11,2.15.11,1603221564000,No CVE
software.amazon.awssdk:service-test-utils:2.15.14,2.15.14,1603481350000,No CVE
software.amazon.awssdk:service-test-utils:2.20.72,2.20.72,1684960319000,No CVE
software.amazon.awssdk:service-test-utils:2.13.29,2.13.29,1591210881000,No CVE
software.amazon.awssdk:service-test-utils:2.20.68,2.20.68,1684446122000,No CVE
software.amazon.awssdk:service-test-utils:2.13.26,2.13.26,1590694780000,No CVE
software.amazon.awssdk:service-test-utils:2.20.70,2.20.70,1684786446000,No CVE
software.amazon.awssdk:service-test-utils:2.13.27,2.13.27,1591038267000,No CVE
software.amazon.awssdk:service-test-utils:2.20.71,2.20.71,1684874053000,No CVE
software.amazon.awssdk:service-test-utils:2.13.28,2.13.28,1591125103000,No CVE
software.amazon.awssdk:service-test-utils:2.19.12,2.19.12,1673039595000,No CVE
software.amazon.awssdk:service-test-utils:2.13.25,2.13.25,1590606328000,No CVE
software.amazon.awssdk:service-test-utils:2.20.69,2.20.69,1684527308000,No CVE
software.amazon.awssdk:service-test-utils:2.19.13,2.19.13,1673301433000,No CVE
software.amazon.awssdk:service-test-utils:2.19.15,2.19.15,1673471282000,No CVE
software.amazon.awssdk:service-test-utils:2.20.65,2.20.65,1683839945000,No CVE
software.amazon.awssdk:service-test-utils:2.20.49,2.20.49,1681940351000,No CVE
software.amazon.awssdk:service-test-utils:2.20.48,2.20.48,1681762587000,No CVE
software.amazon.awssdk:service-test-utils:2.20.67,2.20.67,1684268372000,No CVE
software.amazon.awssdk:service-test-utils:2.20.66,2.20.66,1684185855000,No CVE
software.amazon.awssdk:service-test-utils:2.20.47,2.20.47,1681506720000,No CVE
software.amazon.awssdk:service-test-utils:2.13.20,2.13.20,1589915599000,No CVE
software.amazon.awssdk:service-test-utils:2.19.11,2.19.11,1672952687000,No CVE
software.amazon.awssdk:service-test-utils:2.20.75,2.20.75,1685477858000,No CVE
software.amazon.awssdk:service-test-utils:2.16.30,2.16.30,1617044992000,No CVE
software.amazon.awssdk:service-test-utils:2.4.11,2.4.11,1550608965000,No CVE
software.amazon.awssdk:service-test-utils:2.20.52,2.20.52,1682377250000,No CVE
software.amazon.awssdk:service-test-utils:2.4.10,2.4.10,1550545063000,No CVE
software.amazon.awssdk:service-test-utils:2.4.13,2.4.13,1550781546000,No CVE
software.amazon.awssdk:service-test-utils:2.20.74,2.20.74,1685132114000,No CVE
software.amazon.awssdk:service-test-utils:2.4.17,2.4.17,1551303664000,No CVE
software.amazon.awssdk:service-test-utils:2.7.33,2.7.33,1566933644000,No CVE
software.amazon.awssdk:service-test-utils:2.7.32,2.7.32,1566846333000,No CVE
software.amazon.awssdk:service-test-utils:2.16.41,2.16.41,1618344639000,No CVE
software.amazon.awssdk:service-test-utils:2.7.30,2.7.30,1566504832000,No CVE
software.amazon.awssdk:service-test-utils:2.7.31,2.7.31,1566587099000,No CVE
software.amazon.awssdk:service-test-utils:2.17.280,2.17.280,1663875672000,No CVE
software.amazon.awssdk:service-test-utils:2.4.12,2.4.12,1550694082000,No CVE
software.amazon.awssdk:service-test-utils:2.20.53,2.20.53,1682457278000,No CVE
software.amazon.awssdk:service-test-utils:2.4.16,2.4.16,1551213426000,No CVE
software.amazon.awssdk:service-test-utils:2.4.14,2.4.14,1550867368000,No CVE
software.amazon.awssdk:service-test-utils:2.20.73,2.20.73,1685046903000,No CVE
software.amazon.awssdk:service-test-utils:2.20.51,2.20.51,1682118241000,No CVE
software.amazon.awssdk:service-test-utils:2.4.15,2.4.15,1551137451000,No CVE
software.amazon.awssdk:service-test-utils:2.17.289,2.17.289,1665086355000,No CVE
software.amazon.awssdk:service-test-utils:2.20.50,2.20.50,1682025850000,No CVE
software.amazon.awssdk:service-test-utils:2.17.282,2.17.282,1664220925000,No CVE
software.amazon.awssdk:service-test-utils:2.16.39,2.16.39,1617995016000,No CVE
software.amazon.awssdk:service-test-utils:2.16.29,2.16.29,1616785819000,No CVE
software.amazon.awssdk:service-test-utils:2.16.24,2.16.24,1616440000000,No CVE
software.amazon.awssdk:service-test-utils:2.5.71,2.5.71,1561505332000,No CVE
software.amazon.awssdk:service-test-utils:2.16.28,2.16.28,1616734289000,No CVE
software.amazon.awssdk:service-test-utils:2.17.252,2.17.252,1660332924000,No CVE
software.amazon.awssdk:service-test-utils:2.5.9,2.5.2009,1552507103000,No CVE
software.amazon.awssdk:service-test-utils:2.17.254,2.17.254,1660678474000,No CVE
software.amazon.awssdk:service-test-utils:2.17.255,2.17.255,1660765068000,No CVE
software.amazon.awssdk:service-test-utils:2.5.8,2.5.2008,1552436978000,No CVE
software.amazon.awssdk:service-test-utils:2.20.130,2.20.130,1692389733000,No CVE
software.amazon.awssdk:service-test-utils:2.16.49,2.16.49,1619551662000,No CVE
software.amazon.awssdk:service-test-utils:2.20.139,2.20.139,1693515738000,No CVE
software.amazon.awssdk:service-test-utils:2.13.39,2.13.39,1592420939000,No CVE
software.amazon.awssdk:service-test-utils:2.16.37,2.16.37,1617823362000,No CVE
software.amazon.awssdk:service-test-utils:2.16.31,2.16.31,1617131506000,No CVE
software.amazon.awssdk:service-test-utils:2.16.38,2.16.38,1617909757000,No CVE
software.amazon.awssdk:service-test-utils:2.20.76,2.20.76,1685564191000,No CVE
software.amazon.awssdk:service-test-utils:2.16.42,2.16.42,1618427572000,No CVE
software.amazon.awssdk:service-test-utils:2.20.78,2.20.78,1685736944000,No CVE
software.amazon.awssdk:service-test-utils:2.19.22,2.19.22,1674519407000,No CVE
software.amazon.awssdk:service-test-utils:2.21.2,2.21.2,1697573571000,No CVE
software.amazon.awssdk:service-test-utils:2.11.9,2.11.2009,1585940330000,No CVE
software.amazon.awssdk:service-test-utils:2.24.9,2.24.9,1708637649000,No CVE
software.amazon.awssdk:service-test-utils:2.21.9,2.21.9,1698351105000,No CVE
software.amazon.awssdk:service-test-utils:2.21.8,2.21.8,1698281338000,No CVE
software.amazon.awssdk:service-test-utils:2.21.7,2.21.7,1698178188000,No CVE
software.amazon.awssdk:service-test-utils:2.11.14,2.11.14,1587157486000,No CVE
software.amazon.awssdk:service-test-utils:2.11.3,2.11.2003,1585249267000,No CVE
software.amazon.awssdk:service-test-utils:2.16.35,2.16.35,1617670039000,No CVE
software.amazon.awssdk:service-test-utils:2.11.2,2.11.2002,1585162956000,No CVE
software.amazon.awssdk:service-test-utils:2.11.1,2.11.2001,1585076720000,No CVE
software.amazon.awssdk:service-test-utils:2.16.36,2.16.36,1617740208000,No CVE
software.amazon.awssdk:service-test-utils:2.11.12,2.11.12,1586373447000,No CVE
software.amazon.awssdk:service-test-utils:2.11.13,2.11.13,1587063984000,No CVE
software.amazon.awssdk:service-test-utils:2.21.6,2.21.6,1698102808000,No CVE
software.amazon.awssdk:service-test-utils:2.26.3,2.26.3,1718402158000,No CVE
software.amazon.awssdk:service-test-utils:2.26.4,2.26.4,1718656512000,No CVE
software.amazon.awssdk:service-test-utils:2.11.8,2.11.2008,1585854184000,No CVE
software.amazon.awssdk:service-test-utils:2.16.48,2.16.48,1619470173000,No CVE
software.amazon.awssdk:service-test-utils:2.20.135,2.20.135,1692997874000,No CVE
software.amazon.awssdk:service-test-utils:2.20.77,2.20.77,1685653968000,No CVE
software.amazon.awssdk:service-test-utils:2.20.136,2.20.136,1693253761000,No CVE
software.amazon.awssdk:service-test-utils:2.15.67,2.15.67,1611086801000,No CVE
software.amazon.awssdk:service-test-utils:2.15.68,2.15.68,1611259795000,No CVE
software.amazon.awssdk:service-test-utils:2.13.38,2.13.38,1592334917000,No CVE
software.amazon.awssdk:service-test-utils:2.13.37,2.13.37,1592248097000,No CVE
software.amazon.awssdk:service-test-utils:2.13.31,2.13.31,1591383918000,No CVE
software.amazon.awssdk:service-test-utils:2.16.44,2.16.44,1618863612000,No CVE
software.amazon.awssdk:service-test-utils:2.16.32,2.16.32,1617217626000,No CVE
software.amazon.awssdk:service-test-utils:2.24.2,2.24.2,1707860316000,No CVE
software.amazon.awssdk:service-test-utils:2.19.23,2.19.23,1674595499000,No CVE
software.amazon.awssdk:service-test-utils:2.20.131,2.20.131,1692648193000,No CVE
software.amazon.awssdk:service-test-utils:2.19.25,2.19.25,1674781023000,No CVE
software.amazon.awssdk:service-test-utils:2.16.33,2.16.33,1617304058000,No CVE
software.amazon.awssdk:service-test-utils:2.24.8,2.24.8,1708560839000,No CVE
software.amazon.awssdk:service-test-utils:2.19.26,2.19.26,1674853431000,No CVE
software.amazon.awssdk:service-test-utils:2.16.34,2.16.34,1617390599000,No CVE
software.amazon.awssdk:service-test-utils:2.24.0,2.24.0,1707514893000,No CVE
software.amazon.awssdk:service-test-utils:2.20.80,2.20.80,1686083121000,No CVE
software.amazon.awssdk:service-test-utils:2.16.45,2.16.45,1619033457000,No CVE
software.amazon.awssdk:service-test-utils:2.24.5,2.24.5,1708118463000,No CVE
software.amazon.awssdk:service-test-utils:2.19.28,2.19.28,1675202594000,No CVE
software.amazon.awssdk:service-test-utils:2.24.7,2.24.7,1708466338000,No CVE
software.amazon.awssdk:service-test-utils:2.19.29,2.19.29,1675285313000,No CVE
software.amazon.awssdk:service-test-utils:2.24.1,2.24.1,1707774648000,No CVE
software.amazon.awssdk:service-test-utils:2.19.27,2.19.27,1675113968000,No CVE
software.amazon.awssdk:service-test-utils:2.16.40,2.16.40,1618254646000,No CVE
software.amazon.awssdk:service-test-utils:2.24.3,2.24.3,1707945534000,No CVE
software.amazon.awssdk:service-test-utils:2.11.7,2.11.2007,1585767740000,No CVE
software.amazon.awssdk:service-test-utils:2.24.6,2.24.6,1708377778000,No CVE
software.amazon.awssdk:service-test-utils:2.11.6,2.11.2006,1585681974000,No CVE
software.amazon.awssdk:service-test-utils:2.24.4,2.24.4,1708031866000,No CVE
software.amazon.awssdk:service-test-utils:2.11.5,2.11.2005,1585595411000,No CVE
software.amazon.awssdk:service-test-utils:2.11.10,2.11.10,1586199620000,No CVE
software.amazon.awssdk:service-test-utils:2.11.11,2.11.11,1586286102000,No CVE
software.amazon.awssdk:service-test-utils:2.21.5,2.21.5,1697856868000,No CVE
software.amazon.awssdk:service-test-utils:2.15.69,2.15.69,1611349558000,No CVE
software.amazon.awssdk:service-test-utils:2.21.3,2.21.3,1697732588000,No CVE
software.amazon.awssdk:service-test-utils:2.21.4,2.21.4,1697752799000,No CVE
software.amazon.awssdk:service-test-utils:2.15.66,2.15.66,1610741790000,No CVE
software.amazon.awssdk:service-test-utils:2.20.132,2.20.132,1692734995000,No CVE
software.amazon.awssdk:service-test-utils:2.16.43,2.16.43,1618513688000,No CVE
software.amazon.awssdk:service-test-utils:2.15.63,2.15.63,1610487524000,No CVE
software.amazon.awssdk:service-test-utils:2.20.134,2.20.134,1692907685000,No CVE
software.amazon.awssdk:service-test-utils:2.19.20,2.19.20,1674171875000,No CVE
software.amazon.awssdk:service-test-utils:2.15.65,2.15.65,1610654726000,No CVE
software.amazon.awssdk:service-test-utils:2.20.133,2.20.133,1692822924000,No CVE
software.amazon.awssdk:service-test-utils:2.19.21,2.19.21,1674249401000,No CVE
software.amazon.awssdk:service-test-utils:2.15.64,2.15.64,1610568748000,No CVE
software.amazon.awssdk:service-test-utils:2.20.81,2.20.81,1686169604000,No CVE
